<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ROSN,D,20071113,000000,220.0000000,220.4500000,215.7800000,216.5000000,9657442
ROSN,D,20071114,000000,218.2000000,224.2000000,216.3000000,223.5000000,15948156
ROSN,D,20071115,000000,222.8800000,225.4300000,219.9500000,220.7000000,14432265
ROSN,D,20071116,000000,219.8700000,221.8500000,216.1800000,219.0000000,11448255
ROSN,D,20071119,000000,219.2000000,220.6900000,214.1000000,214.7500000,9369568
ROSN,D,20071120,000000,214.7600000,216.9500000,211.6200000,215.3600000,12305896
ROSN,D,20071121,000000,215.2500000,215.4500000,210.2700000,211.2500000,7878137
ROSN,D,20071122,000000,211.9900000,212.8000000,207.5600000,210.3300000,9920882
ROSN,D,20071123,000000,210.4100000,213.7000000,209.1200000,211.6500000,7245736
ROSN,D,20071126,000000,213.7800000,215.6500000,211.7500000,214.1600000,12233543
ROSN,D,20071127,000000,212.4800000,214.7900000,209.8200000,210.5600000,7561513
ROSN,D,20071128,000000,210.4900000,212.7000000,208.5000000,212.3000000,9870193
ROSN,D,20071129,000000,213.9000000,216.7700000,212.8200000,215.9900000,16369309
ROSN,D,20071130,000000,216.6000000,222.2200000,216.4400000,221.0700000,18158546
ROSN,D,20071203,000000,221.4100000,221.9000000,218.0100000,218.3000000,6275942
ROSN,D,20071204,000000,218.9900000,221.6900000,218.3200000,219.2500000,7535299
ROSN,D,20071205,000000,218.9900000,227.2400000,218.2000000,226.8000000,16083865
ROSN,D,20071206,000000,227.0000000,228.3400000,224.1100000,226.3500000,12326941
ROSN,D,20071207,000000,228.0000000,230.9800000,226.3500000,230.6000000,9747237
ROSN,D,20071210,000000,229.6800000,234.9000000,228.6200000,234.5000000,16344487
ROSN,D,20071211,000000,237.0000000,237.5000000,231.7600000,234.0000000,18605281
ROSN,D,20071212,000000,231.0000000,239.1000000,230.2400000,239.0000000,13359015
ROSN,D,20071213,000000,237.5500000,238.4000000,233.1500000,235.9000000,12655004
ROSN,D,20071214,000000,235.5000000,237.5000000,227.1200000,229.2000000,17186859
ROSN,D,20071217,000000,227.3000000,228.3800000,224.7000000,225.6000000,11029783
ROSN,D,20071218,000000,225.0000000,226.9000000,223.7000000,226.0000000,11952656
ROSN,D,20071219,000000,226.0000000,229.4400000,223.5000000,224.3900000,9560268
ROSN,D,20071220,000000,225.2500000,230.7000000,225.2500000,229.9800000,8891188
ROSN,D,20071221,000000,231.1000000,233.0000000,228.6100000,232.2200000,10283791
ROSN,D,20071224,000000,234.0000000,236.4900000,232.7800000,234.9900000,8920340
ROSN,D,20071225,000000,235.5000000,235.9600000,230.5500000,231.4900000,4987869
ROSN,D,20071226,000000,231.9800000,231.9800000,227.6100000,228.0200000,4652900
ROSN,D,20071227,000000,229.2000000,234.4000000,226.0200000,231.3200000,11554852
ROSN,D,20071228,000000,230.0000000,233.2500000,229.8000000,231.7000000,5750319
ROSN,D,20080109,000000,231.9900000,236.1000000,227.0200000,227.7400000,7557351
ROSN,D,20080110,000000,228.7700000,231.3000000,228.1200000,230.6000000,8614219
ROSN,D,20080111,000000,225.9900000,226.5000000,222.3800000,223.3800000,18890889
ROSN,D,20080114,000000,222.9500000,226.1000000,222.5300000,224.0000000,11186341
ROSN,D,20080115,000000,224.8500000,225.0600000,220.7000000,221.9800000,12057344
ROSN,D,20080116,000000,220.3000000,220.3000000,210.0200000,212.9900000,18064037
ROSN,D,20080117,000000,214.1900000,214.5000000,206.1200000,209.2500000,26554580
ROSN,D,20080118,000000,207.1100000,209.5000000,204.1500000,206.2000000,13811359
ROSN,D,20080121,000000,203.0000000,203.1500000,193.0000000,194.7000000,20576861
ROSN,D,20080122,000000,185.5000000,200.0000000,174.0000000,188.0100000,28945808
ROSN,D,20080123,000000,191.9000000,196.0000000,175.3000000,175.6800000,17890658
ROSN,D,20080124,000000,184.4600000,187.4900000,182.1100000,186.5000000,16041707
ROSN,D,20080125,000000,189.9800000,192.8000000,186.6100000,189.1900000,15531645
ROSN,D,20080128,000000,183.5500000,185.0000000,179.0000000,179.6500000,9802415
ROSN,D,20080129,000000,183.7000000,186.6500000,182.0500000,186.0300000,16458009
ROSN,D,20080130,000000,184.1700000,184.6000000,179.5500000,180.8000000,8846045
ROSN,D,20080131,000000,178.0000000,181.5000000,169.6000000,172.0000000,16577528
ROSN,D,20080201,000000,175.0000000,182.1400000,174.6400000,179.5000000,17570513
ROSN,D,20080204,000000,183.5000000,185.4000000,181.5000000,183.5100000,7932702
ROSN,D,20080205,000000,182.6000000,189.0000000,178.6000000,180.0000000,18710644
ROSN,D,20080206,000000,174.0000000,177.7600000,171.6800000,176.8000000,25013857
ROSN,D,20080207,000000,175.8000000,178.9000000,167.0000000,169.1900000,13669657
ROSN,D,20080208,000000,171.4800000,172.9100000,164.4400000,166.3000000,10952051
ROSN,D,20080211,000000,168.6200000,174.9000000,165.0300000,173.4000000,12234954
ROSN,D,20080212,000000,175.0000000,180.5000000,174.9100000,180.4900000,14357561
ROSN,D,20080213,000000,179.9900000,187.2900000,176.6000000,186.3000000,19057885
ROSN,D,20080214,000000,190.0000000,193.2600000,186.9200000,192.1900000,22906676
ROSN,D,20080215,000000,192.0000000,195.9000000,190.1100000,192.9000000,21712129
ROSN,D,20080218,000000,194.1300000,200.1400000,193.7000000,199.8000000,14541845
ROSN,D,20080219,000000,201.5100000,202.5900000,194.2500000,201.8600000,23611147
ROSN,D,20080220,000000,198.7000000,200.9800000,196.6900000,198.1000000,14511517
ROSN,D,20080221,000000,201.9000000,202.6800000,199.9600000,200.9900000,12485808
ROSN,D,20080222,000000,198.2000000,205.9800000,196.5300000,201.9000000,15082260
ROSN,D,20080226,000000,204.9000000,207.6000000,201.0000000,201.6200000,11192620
ROSN,D,20080227,000000,204.3800000,205.5500000,198.5400000,199.8700000,8825019
ROSN,D,20080228,000000,199.1000000,200.2000000,197.0300000,199.0000000,8378401
ROSN,D,20080229,000000,198.9500000,201.5900000,193.1200000,196.0400000,9990594
ROSN,D,20080303,000000,191.1300000,199.4600000,190.0300000,196.5000000,10938909
ROSN,D,20080304,000000,198.3800000,202.3000000,194.1200000,199.6700000,15513599
ROSN,D,20080305,000000,199.1100000,202.7200000,197.6700000,201.9600000,7946360
ROSN,D,20080306,000000,204.9700000,205.5700000,199.9800000,199.9800000,9744159
ROSN,D,20080307,000000,197.3400000,199.3000000,195.0000000,196.0700000,11177732
ROSN,D,20080311,000000,194.6100000,203.4500000,194.5000000,202.2000000,9815128
ROSN,D,20080312,000000,204.0000000,206.8200000,202.4900000,204.1400000,11622792
ROSN,D,20080313,000000,201.8900000,204.2000000,199.7700000,200.5500000,7850673
ROSN,D,20080314,000000,202.3600000,206.4600000,199.2200000,201.4900000,13632138
ROSN,D,20080317,000000,198.8900000,199.0000000,190.5500000,195.0000000,13552128
ROSN,D,20080318,000000,195.5900000,196.6300000,191.8000000,195.4500000,12680425
ROSN,D,20080319,000000,197.7700000,198.3000000,192.3000000,193.8100000,8689865
ROSN,D,20080320,000000,190.1000000,192.1000000,186.4500000,187.9900000,11855848
ROSN,D,20080321,000000,189.0500000,193.2000000,187.9100000,193.0100000,8975167
ROSN,D,20080324,000000,193.0400000,199.8000000,191.1300000,199.8000000,7930443
ROSN,D,20080325,000000,198.9800000,201.3700000,193.0000000,193.9100000,13824593
ROSN,D,20080326,000000,194.7900000,199.3000000,194.6000000,198.2000000,9297302
ROSN,D,20080327,000000,197.9700000,208.5000000,197.5100000,206.4600000,24579150
ROSN,D,20080328,000000,208.5000000,214.0000000,207.5000000,212.9000000,21853040
ROSN,D,20080331,000000,211.5000000,213.8000000,209.6200000,211.2100000,10912386
ROSN,D,20080401,000000,211.9300000,215.9700000,207.8400000,212.9000000,14700018
ROSN,D,20080402,000000,215.7500000,215.7500000,208.6000000,213.7700000,13565830
ROSN,D,20080403,000000,215.3000000,217.0800000,211.3300000,212.4000000,11035285
ROSN,D,20080404,000000,212.7600000,215.8000000,211.5000000,213.4000000,8641722
ROSN,D,20080407,000000,215.5000000,220.2500000,215.0300000,219.8500000,15354950
ROSN,D,20080408,000000,219.0000000,221.0000000,215.8400000,216.1000000,19922490
ROSN,D,20080409,000000,215.9000000,221.5000000,215.8000000,220.6000000,14452200
ROSN,D,20080410,000000,220.5200000,227.4900000,219.4000000,227.2000000,21945607
ROSN,D,20080411,000000,228.7400000,229.3200000,221.1400000,222.5000000,19804498
ROSN,D,20080414,000000,219.8000000,225.8700000,219.6000000,224.0000000,12446036
ROSN,D,20080415,000000,226.8000000,231.0000000,225.1500000,231.0000000,26515668
ROSN,D,20080416,000000,232.0000000,233.1500000,229.0000000,231.9000000,21448538
ROSN,D,20080417,000000,230.4000000,234.2400000,227.2200000,227.8000000,20201158
ROSN,D,20080418,000000,229.3000000,235.0000000,228.0000000,231.9600000,11170328
ROSN,D,20080421,000000,233.0000000,234.2500000,228.0000000,229.0000000,8326253
ROSN,D,20080422,000000,228.2000000,231.9000000,228.2000000,231.1300000,6427376
ROSN,D,20080423,000000,231.6500000,234.2200000,229.6100000,233.8000000,9764039
ROSN,D,20080424,000000,233.9800000,234.8500000,228.0000000,229.8700000,9641686
ROSN,D,20080425,000000,230.0000000,232.7000000,228.5000000,232.3200000,5590174
ROSN,D,20080428,000000,232.4000000,235.0000000,232.0000000,233.0100000,4370998
ROSN,D,20080429,000000,233.1400000,233.3000000,230.8200000,232.3000000,4183842
ROSN,D,20080430,000000,231.9000000,231.9900000,229.2500000,231.2000000,6311285
ROSN,D,20080504,000000,233.0000000,234.3000000,231.3600000,232.3000000,1763016
ROSN,D,20080505,000000,231.9000000,232.4800000,229.6000000,231.5000000,3212532
ROSN,D,20080506,000000,232.5000000,233.4800000,228.3100000,229.7000000,7732315
ROSN,D,20080507,000000,231.3800000,233.3500000,230.0500000,232.9900000,8692775
ROSN,D,20080508,000000,232.0000000,249.7000000,231.7200000,248.5600000,31624639
ROSN,D,20080512,000000,253.0000000,263.0000000,249.0200000,259.5000000,20874170
ROSN,D,20080513,000000,259.9100000,265.9900000,254.5500000,264.5100000,15993275
ROSN,D,20080514,000000,266.5100000,282.0000000,263.0500000,280.9000000,20193554
ROSN,D,20080515,000000,281.9000000,283.8800000,272.6600000,273.3000000,18926792
ROSN,D,20080516,000000,274.7000000,281.2800000,271.2200000,278.5000000,14276933
ROSN,D,20080519,000000,279.8800000,279.8800000,268.2100000,268.9900000,12811620
ROSN,D,20080520,000000,269.7400000,270.0000000,261.2600000,265.2000000,8464359
ROSN,D,20080521,000000,262.0000000,272.2900000,261.5500000,268.3000000,9757733
ROSN,D,20080522,000000,270.3800000,273.9400000,262.0700000,262.0700000,8805643
ROSN,D,20080523,000000,262.0000000,271.7000000,261.7100000,270.7000000,8513689
ROSN,D,20080526,000000,269.0000000,276.6400000,268.2000000,275.5500000,15133021
ROSN,D,20080527,000000,277.1000000,281.5000000,269.7000000,272.2000000,22250184
ROSN,D,20080528,000000,270.5000000,276.2000000,266.0000000,275.7000000,8220464
ROSN,D,20080529,000000,277.1000000,287.4000000,277.1000000,282.3000000,21745286
ROSN,D,20080530,000000,280.9500000,287.1100000,278.2800000,286.9000000,15595054
ROSN,D,20080602,000000,287.9900000,291.3600000,284.5700000,288.8000000,13963133
ROSN,D,20080603,000000,286.0000000,287.7500000,283.1000000,284.8300000,11710523
ROSN,D,20080604,000000,281.0100000,283.1500000,270.1100000,273.3000000,15199540
ROSN,D,20080605,000000,270.4600000,277.8000000,268.0000000,273.6000000,13223383
ROSN,D,20080606,000000,279.7000000,285.0000000,279.1000000,282.0300000,18257497
ROSN,D,20080607,000000,280.7700000,281.8000000,277.3000000,278.7000000,10657409
ROSN,D,20080609,000000,280.4000000,281.9100000,273.0000000,279.5500000,12689048
ROSN,D,20080610,000000,278.8100000,278.8100000,272.5600000,275.8700000,9177676
ROSN,D,20080611,000000,276.8000000,281.8500000,276.2200000,279.0100000,11520402
ROSN,D,20080616,000000,279.8900000,281.7200000,277.7300000,279.4000000,4572930
ROSN,D,20080617,000000,278.4700000,285.9000000,277.1200000,283.2500000,7375550
ROSN,D,20080618,000000,282.0000000,286.5800000,281.0000000,282.3500000,6852782
ROSN,D,20080619,000000,280.3500000,283.4900000,278.0500000,280.4200000,5614980
ROSN,D,20080620,000000,279.8000000,280.7900000,275.7000000,276.5000000,6706795
ROSN,D,20080623,000000,276.1100000,278.2000000,267.0100000,268.6000000,10041989
ROSN,D,20080624,000000,270.0000000,271.7900000,263.2500000,265.0000000,10575465
ROSN,D,20080625,000000,264.8700000,266.9300000,260.5000000,263.0000000,7164988
ROSN,D,20080626,000000,263.6000000,266.4700000,259.0500000,263.6500000,9690145
ROSN,D,20080627,000000,259.2600000,274.7700000,258.0000000,273.4200000,16111080
ROSN,D,20080630,000000,273.9800000,276.8000000,266.8300000,272.6000000,10333680
ROSN,D,20080701,000000,270.7700000,272.4000000,261.2400000,263.3000000,9340228
ROSN,D,20080702,000000,266.9900000,269.5000000,262.5000000,264.9800000,7440904
ROSN,D,20080703,000000,262.6500000,266.4000000,259.0000000,265.0000000,9218279
ROSN,D,20080704,000000,265.6700000,266.0000000,255.0000000,255.0000000,10566214
ROSN,D,20080707,000000,256.0000000,258.8000000,253.5200000,255.6000000,5850700
ROSN,D,20080708,000000,252.7000000,254.8400000,248.9700000,253.0000000,11401892
ROSN,D,20080709,000000,253.4000000,255.5500000,248.0500000,248.1200000,7520012
ROSN,D,20080710,000000,247.5000000,252.9900000,245.5000000,251.3700000,9502990
ROSN,D,20080711,000000,254.0000000,257.5700000,248.2500000,249.5400000,11703919
ROSN,D,20080714,000000,252.0000000,262.3400000,251.0000000,262.2000000,10627338
ROSN,D,20080715,000000,258.0800000,258.5000000,251.5100000,256.5500000,8492890
ROSN,D,20080716,000000,257.7000000,260.9900000,250.7700000,259.9800000,8087820
ROSN,D,20080717,000000,262.0000000,270.8000000,259.0000000,269.6000000,10360055
ROSN,D,20080718,000000,266.1000000,266.3600000,251.2300000,251.6600000,14619407
ROSN,D,20080721,000000,254.0000000,254.8000000,245.8100000,251.0000000,12068178
ROSN,D,20080722,000000,252.2000000,253.3300000,246.5100000,250.6000000,8755443
ROSN,D,20080723,000000,250.6000000,252.9000000,247.6700000,250.0000000,4684969
ROSN,D,20080724,000000,247.8000000,249.7200000,237.5000000,239.7000000,8426208
ROSN,D,20080725,000000,233.0000000,233.0200000,224.0000000,228.0000000,21135309
ROSN,D,20080728,000000,231.0000000,237.0000000,228.2000000,231.6900000,15302608
ROSN,D,20080729,000000,229.0200000,238.8800000,226.5500000,237.5200000,15710550
ROSN,D,20080730,000000,240.8400000,245.8000000,237.0000000,244.0000000,11917765
ROSN,D,20080731,000000,247.0000000,254.9000000,244.5700000,247.4000000,16733943
ROSN,D,20080801,000000,245.5500000,249.4600000,236.3000000,240.8000000,12623589
ROSN,D,20080804,000000,240.0000000,240.6600000,230.2700000,231.0200000,8451901
ROSN,D,20080805,000000,228.6000000,228.6500000,215.4200000,216.0000000,16632531
ROSN,D,20080806,000000,219.4700000,223.5100000,209.1100000,222.2000000,18627348
ROSN,D,20080807,000000,222.0000000,227.3700000,222.0000000,223.2000000,8324615
ROSN,D,20080808,000000,221.5000000,222.9800000,205.0100000,205.7700000,15738052
ROSN,D,20080811,000000,208.7500000,213.7500000,192.3000000,213.5000000,20859044
ROSN,D,20080812,000000,210.0000000,222.0000000,205.3400000,217.0300000,14961739
ROSN,D,20080813,000000,214.9000000,220.3500000,209.0100000,209.6000000,12165341
ROSN,D,20080814,000000,212.4900000,217.2700000,210.5700000,213.0000000,8116306
ROSN,D,20080815,000000,213.0000000,217.5000000,212.0800000,216.8000000,5262578
ROSN,D,20080818,000000,217.0000000,220.0000000,214.2000000,216.3300000,4181299
ROSN,D,20080819,000000,213.0200000,213.2000000,197.0100000,200.5100000,11995916
ROSN,D,20080820,000000,202.7900000,204.6000000,197.6500000,202.5700000,9821256
ROSN,D,20080821,000000,203.2000000,205.5000000,193.5000000,201.0000000,19080749
ROSN,D,20080822,000000,204.7700000,204.7700000,197.2300000,199.1000000,12146682
ROSN,D,20080825,000000,196.9100000,198.9000000,189.2000000,190.1000000,8919473
ROSN,D,20080826,000000,188.0000000,191.8900000,180.5000000,191.3500000,12797152
ROSN,D,20080827,000000,193.0000000,198.8000000,185.3700000,194.0000000,13616354
ROSN,D,20080828,000000,196.8400000,206.9300000,192.2000000,206.8500000,13824437
ROSN,D,20080829,000000,205.9000000,210.8100000,202.0000000,209.0000000,17026511
ROSN,D,20080901,000000,207.5000000,218.5000000,206.2200000,217.5000000,14254830
ROSN,D,20080902,000000,215.1300000,217.6000000,210.6800000,214.8700000,15451967
ROSN,D,20080903,000000,212.5100000,215.4900000,206.7000000,207.2300000,8975230
ROSN,D,20080904,000000,207.9700000,212.7500000,196.5700000,198.0000000,18282899
ROSN,D,20080905,000000,192.2500000,199.1900000,180.7500000,198.9900000,25445074
ROSN,D,20080908,000000,207.3900000,210.2500000,205.1000000,210.2500000,14777349
ROSN,D,20080909,000000,207.2000000,207.4500000,186.8000000,187.4000000,15864039
ROSN,D,20080910,000000,183.5000000,194.0000000,174.0000000,190.5000000,28277677
ROSN,D,20080911,000000,192.1000000,198.9900000,180.0000000,180.3000000,15776772
ROSN,D,20080912,000000,187.4800000,194.4000000,180.8000000,185.5000000,18871194
ROSN,D,20080915,000000,179.9900000,185.7700000,167.0000000,170.0100000,20797066
ROSN,D,20080916,000000,164.5700000,165.9400000,125.0600000,133.8500000,20242278
ROSN,D,20080917,000000,144.3000000,152.0000000,105.3800000,128.5000000,8358480
ROSN,D,20080919,000000,159.3000000,192.6400000,147.9900000,188.0000000,12192474
ROSN,D,20080922,000000,193.9900000,220.0000000,180.0100000,193.5000000,10602419
ROSN,D,20080923,000000,190.5000000,204.8500000,180.1000000,195.9800000,12818804
ROSN,D,20080924,000000,195.0000000,210.9000000,194.1000000,199.9700000,9348630
ROSN,D,20080925,000000,199.9900000,202.9000000,188.0100000,191.5000000,8119061
ROSN,D,20080926,000000,191.3000000,192.7500000,185.2100000,190.0100000,6594837
ROSN,D,20080929,000000,189.7000000,189.9400000,175.0000000,176.5100000,10197492
ROSN,D,20080930,000000,162.5000000,181.4900000,161.3600000,171.3900000,18518383
ROSN,D,20081001,000000,176.1100000,178.9900000,163.5000000,166.4600000,13538292
ROSN,D,20081002,000000,166.0000000,167.4400000,152.3000000,153.5000000,7737579
ROSN,D,20081003,000000,150.6000000,152.9900000,138.0000000,143.3600000,15558624
ROSN,D,20081006,000000,130.6200000,134.8100000,108.3700000,108.9500000,9592115
ROSN,D,20081007,000000,108.6900000,120.0000000,93.0000000,107.0800000,16233173
ROSN,D,20081008,000000,98.5000000,98.7000000,76.0000000,91.2900000,1858731
ROSN,D,20081009,000000,97.9000000,115.0000000,93.1500000,103.8000000,8851064
ROSN,D,20081013,000000,103.7500000,110.4800000,93.5000000,94.7300000,8124227
ROSN,D,20081014,000000,105.9800000,114.9000000,105.8800000,109.7000000,11443421
ROSN,D,20081015,000000,106.6100000,107.7600000,98.0000000,102.5000000,8396618
ROSN,D,20081016,000000,94.0000000,101.0000000,90.0000000,100.9700000,27578368
ROSN,D,20081017,000000,102.8600000,104.1400000,86.7000000,97.0000000,38113765
ROSN,D,20081020,000000,99.9900000,105.8000000,97.7700000,105.5000000,22360053
ROSN,D,20081021,000000,110.0000000,111.0000000,104.7000000,105.9000000,13567309
ROSN,D,20081022,000000,101.9800000,104.9900000,99.5000000,103.0000000,15106651
ROSN,D,20081023,000000,99.9000000,103.3400000,94.0000000,98.0000000,20189375
ROSN,D,20081024,000000,94.6000000,94.7000000,80.1000000,84.0000000,9272061
ROSN,D,20081028,000000,83.6000000,87.8100000,78.0200000,85.8200000,38113867
ROSN,D,20081029,000000,90.0000000,99.2200000,89.5500000,98.0000000,11513989
