<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SNGSP,D,20040421,000000,13.4000000,13.4500000,12.6510000,12.6700000,2517900
SNGSP,D,20040422,000000,12.7980000,13.2000000,12.3100000,12.4500000,5109600
SNGSP,D,20040423,000000,12.5100000,12.9000000,12.4610000,12.5900000,7429800
SNGSP,D,20040426,000000,13.6700000,13.6700000,12.3120000,12.3120000,4837600
SNGSP,D,20040427,000000,12.3500000,12.3890000,12.0030000,12.2500000,6151700
SNGSP,D,20040428,000000,12.3000000,12.7200000,12.1800000,12.3600000,9514800
SNGSP,D,20040429,000000,12.3550000,12.3550000,11.1000000,11.8550000,17116500
SNGSP,D,20040430,000000,11.8010000,12.5880000,11.8010000,12.5880000,4297800
SNGSP,D,20040505,000000,12.7000000,13.1000000,12.3700000,13.0700000,7186000
SNGSP,D,20040506,000000,13.0640000,13.1500000,12.9000000,12.9130000,2513900
SNGSP,D,20040507,000000,12.8200000,12.8700000,12.1010000,12.2000000,4776300
SNGSP,D,20040511,000000,12.0000000,12.2500000,11.5000000,12.2400000,5340300
SNGSP,D,20040512,000000,12.1700000,12.8490000,12.1700000,12.4500000,4187500
SNGSP,D,20040513,000000,12.4800000,12.6500000,12.1000000,12.3300000,2425000
SNGSP,D,20040514,000000,12.2800000,12.3100000,11.5040000,11.8500000,5251200
SNGSP,D,20040517,000000,11.9000000,12.4000000,11.6500000,12.3470000,4738400
SNGSP,D,20040518,000000,12.4500000,12.4500000,12.1030000,12.1500000,6776300
SNGSP,D,20040519,000000,12.2480000,12.6500000,12.0840000,12.4880000,10631600
SNGSP,D,20040520,000000,12.5000000,12.7500000,12.3710000,12.6220000,4795700
SNGSP,D,20040521,000000,12.6010000,12.7800000,12.4700000,12.7200000,2738200
SNGSP,D,20040524,000000,12.7200000,12.9500000,12.6010000,12.7780000,3126600
SNGSP,D,20040525,000000,12.7600000,12.9200000,12.4450000,12.5300000,4161500
SNGSP,D,20040526,000000,12.6960000,12.8000000,12.4140000,12.5010000,4336700
SNGSP,D,20040527,000000,12.5900000,12.6780000,12.3510000,12.5110000,5489400
SNGSP,D,20040528,000000,12.5630000,12.5630000,12.1500000,12.2100000,4041700
SNGSP,D,20040531,000000,12.2100000,12.4200000,12.0000000,12.1210000,3205100
SNGSP,D,20040601,000000,12.1210000,12.2750000,11.6500000,11.8400000,3256300
SNGSP,D,20040602,000000,11.7770000,12.1000000,11.5610000,12.1000000,7207400
SNGSP,D,20040603,000000,12.0490000,12.2000000,11.5600000,11.9210000,4837600
SNGSP,D,20040604,000000,11.8000000,11.9000000,11.3240000,11.5400000,5722900
SNGSP,D,20040607,000000,11.5400000,11.8000000,11.4500000,11.8000000,2054000
SNGSP,D,20040608,000000,12.2500000,12.2500000,11.6500000,11.8500000,3221300
SNGSP,D,20040609,000000,11.6600000,12.0370000,11.6220000,11.8460000,5592600
SNGSP,D,20040610,000000,11.8000000,11.8500000,11.4350000,11.5520000,2631400
SNGSP,D,20040611,000000,11.0100000,11.7980000,11.0100000,11.7070000,2997400
SNGSP,D,20040615,000000,11.6000000,11.6190000,11.1100000,11.3100000,2611100
SNGSP,D,20040616,000000,11.2500000,11.3100000,11.0000000,11.2020000,2666100
SNGSP,D,20040617,000000,11.2950000,12.0900000,11.2000000,12.0890000,3603900
SNGSP,D,20040618,000000,12.1950000,12.3900000,11.9420000,12.1750000,4195700
SNGSP,D,20040621,000000,12.3000000,12.4990000,12.2700000,12.3000000,2889800
SNGSP,D,20040622,000000,11.7100000,12.2770000,11.7100000,12.0810000,1182400
SNGSP,D,20040623,000000,12.0200000,12.4000000,11.9800000,12.1950000,4678700
SNGSP,D,20040624,000000,12.1000000,12.4000000,12.1000000,12.3990000,6202500
SNGSP,D,20040625,000000,12.5000000,12.5000000,12.2600000,12.4020000,3363100
SNGSP,D,20040628,000000,12.2500000,12.4000000,12.1100000,12.2700000,2052800
SNGSP,D,20040629,000000,12.1510000,12.5500000,12.1250000,12.4400000,3394600
SNGSP,D,20040630,000000,12.4400000,12.9000000,12.4400000,12.8700000,7299400
SNGSP,D,20040701,000000,12.8600000,13.2000000,12.4000000,12.7000000,7873200
SNGSP,D,20040702,000000,12.5010000,12.9600000,12.5000000,12.8510000,6604900
SNGSP,D,20040705,000000,12.4660000,12.9000000,12.4660000,12.7520000,3259900
SNGSP,D,20040706,000000,12.8520000,12.9000000,12.4440000,12.5200000,6939400
SNGSP,D,20040707,000000,12.5890000,12.8000000,12.1100000,12.3450000,3755000
SNGSP,D,20040708,000000,12.3650000,12.5000000,12.2200000,12.2990000,2830700
SNGSP,D,20040709,000000,12.3920000,12.3950000,12.2000000,12.3490000,397700
SNGSP,D,20040712,000000,12.3030000,12.5000000,12.3030000,12.4540000,666100
SNGSP,D,20040713,000000,12.4400000,12.9390000,12.4400000,12.8710000,3245200
SNGSP,D,20040714,000000,12.9550000,12.9550000,12.6590000,12.8700000,4074600
SNGSP,D,20040715,000000,12.8500000,13.0500000,12.7620000,12.8430000,2203300
SNGSP,D,20040716,000000,12.7700000,12.8130000,12.5500000,12.7500000,4703300
SNGSP,D,20040719,000000,12.7970000,13.0340000,12.7970000,12.9790000,2541100
SNGSP,D,20040720,000000,12.8700000,13.0700000,12.7000000,12.7500000,4283000
SNGSP,D,20040721,000000,12.7300000,13.0600000,12.6630000,12.7900000,4299700
SNGSP,D,20040722,000000,12.7790000,12.7790000,12.2220000,12.4000000,2225000
SNGSP,D,20040723,000000,12.3260000,12.5000000,12.2750000,12.2770000,1702400
SNGSP,D,20040726,000000,12.4750000,12.4750000,12.2000000,12.2060000,1160500
SNGSP,D,20040727,000000,12.2100000,12.3980000,12.0310000,12.1000000,1940500
SNGSP,D,20040728,000000,12.1200000,12.2000000,11.3020000,11.4310000,3954800
SNGSP,D,20040729,000000,11.5010000,11.9600000,11.5000000,11.7190000,2265900
SNGSP,D,20040730,000000,11.8000000,12.0000000,11.6200000,11.9890000,1950400
SNGSP,D,20040802,000000,12.0000000,12.1400000,11.9000000,12.0100000,1170900
SNGSP,D,20040803,000000,12.0000000,12.4980000,11.9990000,12.1720000,1626600
SNGSP,D,20040804,000000,12.2520000,12.2520000,12.0990000,12.1000000,1109900
SNGSP,D,20040805,000000,12.2490000,12.5000000,12.1010000,12.1010000,3075000
SNGSP,D,20040806,000000,12.0000000,12.2730000,12.0000000,12.1900000,359000
SNGSP,D,20040809,000000,12.2290000,12.3500000,12.1000000,12.1320000,305400
SNGSP,D,20040810,000000,12.1500000,12.1500000,11.9000000,11.9380000,1804300
SNGSP,D,20040811,000000,11.9700000,12.0870000,11.6120000,11.7000000,1211400
SNGSP,D,20040812,000000,11.6510000,11.9960000,11.6010000,11.8570000,780300
SNGSP,D,20040813,000000,11.9950000,12.4980000,11.9000000,12.4000000,2922700
SNGSP,D,20040816,000000,12.3600000,12.4950000,12.1300000,12.2850000,865100
SNGSP,D,20040817,000000,12.3800000,12.8000000,12.3030000,12.6600000,5729000
SNGSP,D,20040818,000000,12.7100000,12.7380000,12.0500000,12.0700000,3027700
SNGSP,D,20040819,000000,12.0700000,12.3790000,12.0700000,12.1840000,3651700
SNGSP,D,20040820,000000,12.2510000,12.3990000,12.2000000,12.2010000,1934400
SNGSP,D,20040823,000000,12.0600000,12.4690000,12.0100000,12.2520000,870600
SNGSP,D,20040824,000000,12.2180000,12.3500000,12.1010000,12.2300000,5406200
SNGSP,D,20040825,000000,12.2990000,12.3900000,12.2220000,12.3110000,971100
SNGSP,D,20040826,000000,12.2700000,12.4990000,12.2500000,12.3210000,1368900
SNGSP,D,20040827,000000,12.3220000,12.5990000,12.3220000,12.5100000,2387900
SNGSP,D,20040830,000000,12.5000000,12.6920000,12.4380000,12.4400000,1270200
SNGSP,D,20040831,000000,12.4990000,12.7770000,12.4000000,12.7770000,6020100
SNGSP,D,20040901,000000,12.5520000,12.7680000,12.5500000,12.7120000,2267800
SNGSP,D,20040902,000000,12.7900000,12.8500000,12.7170000,12.8000000,4452000
SNGSP,D,20040903,000000,12.7010000,13.0000000,12.6540000,12.9020000,2321400
SNGSP,D,20040906,000000,12.7500000,13.2400000,12.7500000,13.1120000,3347100
SNGSP,D,20040907,000000,13.1100000,13.4240000,13.1100000,13.2510000,5122200
SNGSP,D,20040908,000000,13.2600000,13.4880000,13.0560000,13.2500000,2139800
SNGSP,D,20040909,000000,12.7930000,13.6960000,12.7930000,13.5850000,3439300
SNGSP,D,20040910,000000,13.5510000,13.7730000,13.3040000,13.6610000,1944700
SNGSP,D,20040913,000000,13.7470000,13.7900000,13.5760000,13.7500000,2076300
SNGSP,D,20040914,000000,13.6500000,13.8700000,13.5500000,13.7720000,4079800
SNGSP,D,20040915,000000,13.7150000,13.9690000,13.6150000,13.6700000,1583300
SNGSP,D,20040916,000000,13.6800000,13.9400000,13.6430000,13.8800000,4723200
SNGSP,D,20040917,000000,13.6380000,13.9750000,13.5110000,13.8330000,1418800
SNGSP,D,20040920,000000,13.9650000,14.0360000,13.7690000,13.9050000,1996800
SNGSP,D,20040921,000000,13.8700000,14.1350000,13.8700000,14.0120000,2024400
SNGSP,D,20040922,000000,14.0010000,14.1200000,13.8410000,13.8500000,1700600
SNGSP,D,20040923,000000,13.9100000,13.9100000,13.8000000,13.8250000,866700
SNGSP,D,20040924,000000,13.8900000,14.0500000,13.8330000,14.0000000,1836500
SNGSP,D,20040927,000000,14.0200000,14.0300000,13.9010000,14.0100000,2330500
SNGSP,D,20040928,000000,13.9600000,14.2690000,13.9600000,14.0600000,4446800
SNGSP,D,20040929,000000,14.1000000,14.3500000,13.9930000,14.1900000,5858200
SNGSP,D,20040930,000000,14.5420000,14.5420000,14.0510000,14.1800000,2996000
SNGSP,D,20041001,000000,14.1900000,14.7500000,14.1300000,14.6250000,7007200
SNGSP,D,20041004,000000,14.6430000,15.0500000,14.6430000,14.8560000,3500400
SNGSP,D,20041005,000000,14.9000000,15.1650000,14.8560000,14.9750000,5950300
SNGSP,D,20041006,000000,15.0000000,16.1000000,15.0000000,15.8100000,8610400
SNGSP,D,20041007,000000,15.8100000,16.4450000,15.8100000,16.0000000,8907300
SNGSP,D,20041008,000000,16.0100000,16.0990000,15.8000000,15.8900000,3050100
SNGSP,D,20041011,000000,15.9650000,16.1900000,15.7770000,16.0550000,3235900
SNGSP,D,20041012,000000,16.0850000,16.5000000,15.2010000,15.3800000,11127500
SNGSP,D,20041013,000000,15.4190000,15.9940000,15.4000000,15.9190000,3289500
SNGSP,D,20041014,000000,15.8000000,15.9000000,15.5570000,15.7430000,2963300
SNGSP,D,20041015,000000,15.5910000,15.6800000,15.3230000,15.5600000,3387100
SNGSP,D,20041018,000000,15.5600000,15.8860000,15.5600000,15.7880000,3952100
SNGSP,D,20041019,000000,15.7800000,16.0890000,15.5240000,15.5600000,6087300
SNGSP,D,20041020,000000,15.2000000,15.6580000,15.1200000,15.1560000,6045200
SNGSP,D,20041021,000000,15.1590000,15.3980000,15.0500000,15.1250000,3439000
SNGSP,D,20041022,000000,15.1500000,15.3880000,15.0510000,15.1600000,1541600
SNGSP,D,20041025,000000,15.3500000,15.7200000,15.1700000,15.2500000,3066600
SNGSP,D,20041026,000000,15.2480000,15.3500000,14.9020000,15.2710000,3385300
SNGSP,D,20041027,000000,15.3600000,15.6500000,15.2500000,15.5700000,3173700
SNGSP,D,20041028,000000,15.5600000,15.5800000,15.1000000,15.1510000,4770800
SNGSP,D,20041029,000000,15.3450000,15.3460000,15.0000000,15.1800000,4070500
SNGSP,D,20041101,000000,15.2050000,15.3940000,15.1020000,15.1020000,2359000
SNGSP,D,20041102,000000,15.0600000,15.1500000,14.9250000,15.0270000,1946700
SNGSP,D,20041103,000000,15.0320000,15.3800000,14.8510000,15.3030000,4301900
SNGSP,D,20041104,000000,15.3000000,15.7000000,15.0530000,15.5990000,3897000
SNGSP,D,20041105,000000,15.6840000,15.6900000,15.4580000,15.5020000,2296600
SNGSP,D,20041109,000000,15.5020000,15.7000000,15.3500000,15.5650000,2314400
SNGSP,D,20041110,000000,15.5650000,15.5650000,15.1800000,15.3300000,2038000
SNGSP,D,20041111,000000,15.2300000,15.5700000,15.2300000,15.4010000,3722300
SNGSP,D,20041112,000000,15.4950000,15.5000000,15.3490000,15.4860000,1058900
SNGSP,D,20041115,000000,15.3510000,15.5290000,15.3500000,15.4800000,1188700
SNGSP,D,20041116,000000,15.4800000,15.5900000,15.4300000,15.5360000,3358000
SNGSP,D,20041117,000000,15.5500000,16.5000000,15.5000000,16.1600000,16835600
SNGSP,D,20041118,000000,16.0700000,16.6500000,16.0000000,16.5200000,7234000
SNGSP,D,20041119,000000,16.5600000,16.8790000,15.8700000,16.0100000,8687300
SNGSP,D,20041122,000000,16.0000000,16.6000000,16.0000000,16.4700000,5020600
SNGSP,D,20041123,000000,15.9980000,16.6750000,15.9980000,16.4300000,6411300
SNGSP,D,20041124,000000,16.4120000,16.9000000,16.3840000,16.6500000,6776700
SNGSP,D,20041125,000000,16.5870000,16.6500000,16.0500000,16.3000000,5824500
SNGSP,D,20041126,000000,16.3000000,16.4900000,16.0520000,16.1810000,1024900
SNGSP,D,20041129,000000,16.2000000,16.4000000,15.9160000,16.3990000,1391500
SNGSP,D,20041130,000000,16.3500000,16.3500000,15.5230000,15.9000000,4812800
SNGSP,D,20041201,000000,15.9250000,15.9250000,15.3200000,15.4500000,4015500
SNGSP,D,20041202,000000,15.3600000,15.5000000,14.6670000,15.4000000,6262500
SNGSP,D,20041203,000000,15.4000000,15.4000000,14.3000000,14.7490000,4418900
SNGSP,D,20041206,000000,14.6890000,14.6890000,14.2400000,14.4600000,3459100
SNGSP,D,20041207,000000,14.4900000,14.7500000,14.3500000,14.4650000,5090700
SNGSP,D,20041208,000000,14.4650000,14.5680000,13.5100000,13.9800000,6184100
SNGSP,D,20041209,000000,13.9800000,14.0890000,12.7000000,12.8600000,3460000
SNGSP,D,20041210,000000,13.0000000,13.5000000,12.6000000,12.6200000,7358500
SNGSP,D,20041214,000000,12.7890000,13.5700000,12.7890000,13.4200000,3940300
SNGSP,D,20041215,000000,13.5000000,14.1550000,13.3750000,14.0500000,5848500
SNGSP,D,20041216,000000,14.1000000,14.1000000,13.6000000,13.7260000,4389900
SNGSP,D,20041217,000000,13.7980000,13.8900000,13.1530000,13.2480000,3405200
SNGSP,D,20041220,000000,13.7500000,14.2500000,13.3100000,14.2000000,2649600
SNGSP,D,20041221,000000,14.6750000,15.3830000,14.1200000,14.1310000,14660900
SNGSP,D,20041222,000000,14.1300000,14.2480000,13.5600000,14.2000000,4500000
SNGSP,D,20041223,000000,14.0000000,14.5000000,13.8100000,14.4000000,4991400
SNGSP,D,20041224,000000,14.5000000,14.5970000,14.1260000,14.3800000,1854600
SNGSP,D,20041227,000000,14.4700000,14.9950000,14.4700000,14.8050000,2564100
SNGSP,D,20041228,000000,14.9940000,15.0500000,14.6300000,14.6430000,1224200
SNGSP,D,20041229,000000,14.7960000,14.9670000,14.5120000,14.9100000,2033500
SNGSP,D,20041230,000000,14.8100000,15.1800000,14.8100000,15.1000000,2024800
SNGSP,D,20050111,000000,14.9500000,15.1400000,14.9350000,15.0200000,5080800
SNGSP,D,20050112,000000,15.0500000,15.2000000,14.8600000,15.0630000,4579100
SNGSP,D,20050113,000000,15.0910000,15.1350000,14.9610000,15.0000000,576900
SNGSP,D,20050114,000000,15.0000000,15.3800000,14.9240000,15.3000000,4949500
SNGSP,D,20050117,000000,15.3330000,15.4400000,15.1440000,15.1440000,2382800
SNGSP,D,20050118,000000,15.1500000,15.2500000,14.9120000,15.2000000,3598000
SNGSP,D,20050119,000000,15.1000000,15.2200000,15.0630000,15.1340000,1083100
SNGSP,D,20050120,000000,15.1600000,15.1990000,14.7110000,14.8710000,3039100
SNGSP,D,20050121,000000,14.9000000,15.1100000,14.8020000,14.8020000,1711800
SNGSP,D,20050124,000000,15.0000000,15.1000000,14.7660000,15.0110000,1485800
SNGSP,D,20050125,000000,15.1430000,15.3300000,15.0210000,15.1540000,6364100
SNGSP,D,20050126,000000,15.1730000,15.2000000,14.8000000,14.9980000,6995000
SNGSP,D,20050127,000000,14.9790000,15.1980000,14.9560000,15.0620000,2035500
SNGSP,D,20050128,000000,15.1000000,15.4670000,15.0000000,15.3300000,4582200
SNGSP,D,20050131,000000,15.3300000,16.2220000,15.2000000,15.9010000,10874800
SNGSP,D,20050201,000000,15.9060000,16.1500000,15.4500000,16.0000000,3429000
SNGSP,D,20050202,000000,15.9010000,16.5000000,15.9010000,16.1800000,7460100
SNGSP,D,20050203,000000,16.2500000,16.3500000,16.1800000,16.2700000,4124500
SNGSP,D,20050204,000000,16.3200000,16.3920000,16.1800000,16.2750000,1850500
SNGSP,D,20050207,000000,16.3900000,17.0000000,16.3890000,16.4000000,9556800
SNGSP,D,20050208,000000,16.4000000,16.9000000,16.3120000,16.8120000,5169000
SNGSP,D,20050209,000000,16.8880000,17.0000000,16.4000000,16.4560000,6072200
SNGSP,D,20050210,000000,16.4500000,16.9000000,16.4200000,16.8500000,3959600
SNGSP,D,20050211,000000,16.8600000,17.0500000,16.7310000,16.9260000,4217200
SNGSP,D,20050214,000000,16.9000000,17.0000000,16.5890000,16.8880000,4069100
SNGSP,D,20050215,000000,16.8440000,16.8980000,16.7000000,16.7500000,1594500
SNGSP,D,20050216,000000,16.8390000,16.8890000,16.6800000,16.6800000,3361200
SNGSP,D,20050217,000000,16.8500000,17.0400000,16.7010000,16.9320000,5518700
SNGSP,D,20050218,000000,16.9900000,17.0390000,16.8520000,16.9500000,1878900
SNGSP,D,20050221,000000,16.9500000,17.2250000,16.9000000,17.1120000,4133900
SNGSP,D,20050222,000000,17.1900000,17.2300000,17.0000000,17.0100000,2975400
SNGSP,D,20050224,000000,17.0000000,17.8880000,17.0000000,17.5610000,7017100
SNGSP,D,20050225,000000,17.7170000,18.0700000,17.6460000,17.8280000,8593300
SNGSP,D,20050228,000000,17.9900000,18.1700000,17.6510000,18.1530000,6819300
SNGSP,D,20050301,000000,18.1530000,18.2390000,17.8900000,17.9800000,9205000
SNGSP,D,20050302,000000,18.1200000,18.3000000,17.6510000,17.7000000,8586600
SNGSP,D,20050303,000000,17.7000000,18.1400000,17.7000000,18.1140000,9088700
SNGSP,D,20050304,000000,18.1790000,18.4500000,18.0800000,18.3880000,5225000
SNGSP,D,20050305,000000,18.3330000,18.4900000,18.3100000,18.4110000,762600
SNGSP,D,20050309,000000,18.4100000,18.8990000,18.3900000,18.8500000,5206900
SNGSP,D,20050310,000000,18.8500000,18.8500000,17.9500000,17.9700000,8367100
SNGSP,D,20050311,000000,17.9700000,18.1120000,17.7000000,18.1000000,6838000
SNGSP,D,20050314,000000,18.1200000,18.2400000,17.8610000,17.8800000,4294700
SNGSP,D,20050315,000000,17.8990000,18.0800000,17.5010000,17.5400000,11511300
SNGSP,D,20050316,000000,17.6990000,17.6990000,16.6280000,16.8000000,14132800
SNGSP,D,20050317,000000,17.0000000,17.2300000,16.9000000,17.0750000,10344000
SNGSP,D,20050318,000000,17.1970000,17.2890000,16.7800000,17.0180000,5077100
SNGSP,D,20050321,000000,17.0000000,17.0260000,16.3100000,16.4200000,3786500
SNGSP,D,20050322,000000,16.4100000,16.8000000,16.4100000,16.7720000,8212000
SNGSP,D,20050323,000000,16.6590000,16.8950000,16.4000000,16.6850000,6890600
SNGSP,D,20050324,000000,16.7900000,17.5400000,16.7020000,17.2260000,10716900
SNGSP,D,20050325,000000,17.3640000,17.6900000,17.2700000,17.3820000,9671600
SNGSP,D,20050328,000000,17.1290000,17.1290000,16.4110000,16.5800000,4667000
SNGSP,D,20050329,000000,16.5800000,16.6000000,16.1500000,16.3020000,6409500
SNGSP,D,20050330,000000,16.3000000,16.3490000,15.9620000,16.2900000,8238300
SNGSP,D,20050331,000000,16.4490000,16.5690000,15.9960000,16.5000000,7620200
SNGSP,D,20050401,000000,16.5060000,17.0800000,16.3200000,17.0800000,5050100
SNGSP,D,20050404,000000,16.9960000,17.2000000,16.7770000,16.7900000,2985600
SNGSP,D,20050405,000000,17.2500000,17.2500000,16.7700000,16.8210000,3208800
SNGSP,D,20050406,000000,16.9950000,17.4970000,16.8820000,17.2000000,7440900
SNGSP,D,20050407,000000,17.2910000,17.3490000,16.9150000,17.0440000,6299800
SNGSP,D,20050408,000000,17.0020000,17.4290000,17.0000000,17.2370000,7628800
SNGSP,D,20050411,000000,17.2990000,17.3800000,16.6310000,16.9000000,9222200
SNGSP,D,20050412,000000,16.9950000,16.9950000,16.2620000,16.7200000,3363200
SNGSP,D,20050413,000000,16.7000000,16.8500000,16.5020000,16.6100000,5929900
SNGSP,D,20050414,000000,16.4910000,16.6980000,16.0080000,16.1550000,8997000
SNGSP,D,20050415,000000,16.1490000,16.1900000,15.6170000,15.8000000,4918700
SNGSP,D,20050418,000000,15.8000000,15.8000000,15.2500000,15.2910000,5743100
SNGSP,D,20050419,000000,15.3680000,15.6300000,15.2140000,15.4630000,7467300
SNGSP,D,20050420,000000,15.5550000,15.8280000,15.5100000,15.6440000,6067200
SNGSP,D,20050421,000000,15.6190000,15.6390000,15.4230000,15.4960000,2884700
SNGSP,D,20050422,000000,15.5000000,15.6700000,15.1210000,15.2620000,10733200
SNGSP,D,20050425,000000,15.8230000,15.8230000,15.3500000,15.4800000,6413700
SNGSP,D,20050426,000000,15.5100000,15.5990000,15.3800000,15.4400000,2352500
SNGSP,D,20050427,000000,15.3500000,15.5800000,15.2830000,15.5300000,5802900
SNGSP,D,20050428,000000,15.4510000,15.8020000,15.4510000,15.6000000,8279700
SNGSP,D,20050429,000000,15.5120000,16.0050000,15.5000000,15.7890000,7052000
SNGSP,D,20050503,000000,15.8220000,15.8880000,15.5600000,15.6000000,3124200
SNGSP,D,20050504,000000,15.6000000,15.8000000,15.3500000,15.4700000,3787700
SNGSP,D,20050505,000000,15.5000000,15.6740000,15.3500000,15.4120000,2929000
SNGSP,D,20050506,000000,15.4120000,15.4400000,15.2000000,15.3410000,2764800
SNGSP,D,20050511,000000,15.3000000,15.4780000,14.9250000,14.9600000,2568800
SNGSP,D,20050512,000000,15.0000000,15.0000000,14.1000000,14.5650000,4317500
SNGSP,D,20050513,000000,14.5430000,14.6930000,14.4400000,14.4700000,2676500
SNGSP,D,20050514,000000,14.5480000,14.5480000,14.4000000,14.4120000,960800
SNGSP,D,20050516,000000,14.5500000,14.6200000,14.2650000,14.3000000,2311300
SNGSP,D,20050517,000000,14.3000000,14.7000000,14.2410000,14.7000000,4618000
SNGSP,D,20050518,000000,14.7000000,14.9990000,14.5770000,14.6100000,6756300
SNGSP,D,20050519,000000,14.6220000,14.7000000,14.4000000,14.4520000,8397300
SNGSP,D,20050520,000000,14.5000000,14.5470000,14.4200000,14.5200000,4033800
SNGSP,D,20050523,000000,14.5200000,14.6000000,14.4600000,14.5000000,3974100
SNGSP,D,20050524,000000,14.5240000,14.9400000,14.4200000,14.8530000,8896200
SNGSP,D,20050525,000000,15.0000000,15.0000000,14.7160000,14.7700000,2878700
SNGSP,D,20050526,000000,14.7850000,14.8900000,14.6200000,14.7390000,3982700
SNGSP,D,20050527,000000,14.7390000,14.8800000,14.7070000,14.7080000,2739600
SNGSP,D,20050530,000000,14.7110000,14.7980000,14.6600000,14.6900000,1017800
SNGSP,D,20050531,000000,14.6650000,14.8250000,14.6150000,14.6970000,4348300
SNGSP,D,20050601,000000,14.6900000,14.7500000,14.4500000,14.5800000,3109900
SNGSP,D,20050602,000000,14.6100000,15.0400000,14.6100000,14.8900000,5772500
SNGSP,D,20050603,000000,15.0000000,15.0850000,14.8860000,14.9800000,3805700
SNGSP,D,20050606,000000,15.0000000,15.3200000,14.7530000,15.2360000,6466800
SNGSP,D,20050607,000000,15.2800000,15.3190000,15.0880000,15.2410000,5018400
SNGSP,D,20050608,000000,15.2500000,15.2930000,14.8510000,14.8740000,5014500
SNGSP,D,20050609,000000,14.9740000,15.1330000,14.8200000,15.1200000,2345900
